state,DEI,ASS,UBS,SRS
andaman and nicobar islands,0.8224001340648843,0.7496596843019441,0.5465473555319402,0.3338362938594734
andhra pradesh,0.7887099023405245,0.6696054674021442,0.47974003112073355,0.3275227852191288
arunachal pradesh,0.7736568404994262,0.7463844771844843,0.5215502908404867,0.350766630584904
assam,0.711539605585835,0.6371800670269692,0.4054820202137461,0.461444426880602
bihar,0.8157024744540106,0.45087170908458757,0.4195170129745071,0.4539937675732256
chandigarh,0.7962994278962472,0.7478173388638317,0.25,0.4238854231787292
chhattisgarh,0.6912527689513308,0.6995359208621135,0.4968365022309599,0.406667647568991
dadra and nagar haveli and daman and diu,0.7661057325876699,0.7488991302797734,0.6747009856355475,0.39618320709372834
delhi,0.7370678979206959,0.7038033716790062,0.38515050902099024,0.4435074858055433
goa,0.753993222041726,0.748162074246278,0.47709457503575553,0.3616547967729051
gujarat,0.8007975791975138,0.61245340609116,0.5773945555867674,0.3600202099800397
haryana,0.8430405189775471,0.7019750955695365,0.5143089016169562,0.2996806113559796
himachal pradesh,0.7667005039558173,0.7347677787329208,0.6091844718961783,0.30612620322516454
jammu and kashmir,0.8402401448566417,0.7192258954359498,0.6177265900374191,0.35522664908203044
jharkhand,0.6863195627052625,0.6631902165866336,0.48845113991660705,0.4860272913453593
karnataka,0.7651380081003938,0.640598938440917,0.5439283639535633,0.31830357747941956
kerala,0.8389401973988766,0.7028692748907943,0.606605761542897,0.32898365039176464
ladakh,0.6960270747120885,0.7495425626656,0.31468001546713215,0.4121043261928747
lakshadweep,0.7861241308526512,0.75,0.5404008989056416,0.267386911546038
madhya pradesh,0.8488386332152684,0.5076474658389089,0.6176026508829471,0.3306764623651183
maharashtra,0.7689251773549548,0.568948979408936,0.5886130336759312,0.43325185944735456
manipur,0.6471361116570202,0.7427903898382616,0.41120339540402473,0.75
meghalaya,0.6244891216203629,0.6963183906259476,0.4152508425378519,0.38373678096942415
mizoram,0.773159018385631,0.746950417770667,0.6952829243853509,0.4560781107496261
nagaland,0.6744888475134452,0.7416130964087855,0.75,0.25
odisha,0.8873624242323487,0.6596303449637329,0.6225317225198297,0.28297293454302913
puducherry,0.8203297158517817,0.7468907520313974,0.5203648934629201,0.3124994560211053
punjab,0.7977930351969365,0.7125361769582701,0.6095402488598275,0.32774830111907355
rajasthan,0.7703952312115622,0.5791049230618885,0.5174708917401953,0.4773037867672963
sikkim,0.7586731778744319,0.7485985917412304,0.380416839179366,0.39335822331100945
tamil nadu,0.7519808783781787,0.6418001104430022,0.6289431854629774,0.4036063422875836
telangana,0.8175443909174012,0.6775348547360234,0.4684442849227559,0.41886975702649365
tripura,0.7956078149051373,0.7430991363621009,0.6196977326795506,0.3578979075943146
uttar pradesh,0.890402622304585,0.25,0.44848358035130104,0.4192999591825246
uttarakhand,0.7371859969048329,0.7317117142998152,0.5605974036709811,0.47931085406700136
west bengal,0.7119465461740794,0.5659111830046438,0.28873555420433367,0.46960889117069193
